segment,time_from_section,r,psi
unstable_forward_to_section,-129.89850407118678,0.9452910543678514,-0.2993567713290679
unstable_forward_to_section,-129.7406687077953,0.9452900310323279,-0.2993597984338693
unstable_forward_to_section,-129.58283334440384,0.9452889990074509,-0.2993628512148715
unstable_forward_to_section,-129.42499798101235,0.9452879582191944,-0.2993659298903445
unstable_forward_to_section,-129.26716261762087,0.9452869085928982,-0.29936903468042253
unstable_forward_to_section,-129.10932725422938,0.9452858500532614,-0.29937216580711906
unstable_forward_to_section,-128.9514918908379,0.9452847825243373,-0.2993753234943433
unstable_forward_to_section,-128.79365652744644,0.945283705929528,-0.2993785079679172
unstable_forward_to_section,-128.63582116405496,0.9452826201915784,-0.2993817194555914
unstable_forward_to_section,-128.47798580066348,0.9452815252325705,-0.2993849581870617
unstable_forward_to_section,-128.320150437272,0.9452804209739176,-0.2993882243939861
unstable_forward_to_section,-128.1623150738805,0.9452793073363589,-0.29939151831000155
unstable_forward_to_section,-128.00447971048905,0.9452781842399531,-0.29939484017074114
unstable_forward_to_section,-127.84664434709757,0.9452770516040728,-0.2993981902138516
unstable_forward_to_section,-127.68880898370608,0.9452759093473982,-0.29940156867901035
unstable_forward_to_section,-127.5309736203146,0.9452747573879119,-0.2994049758079424
unstable_forward_to_section,-127.37313825692314,0.9452735956428917,-0.2994084118444397
unstable_forward_to_section,-127.21530289353166,0.9452724240289051,-0.2994118770343766
unstable_forward_to_section,-127.05746753014017,0.9452712424618033,-0.2994153716257302
unstable_forward_to_section,-126.89963216674869,0.9452700508567142,-0.299418895868597
unstable_forward_to_section,-126.7417968033572,0.9452688491280371,-0.29942245001521195
unstable_forward_to_section,-126.58396143996575,0.9452676371894354,-0.2994260343199659
unstable_forward_to_section,-126.42612607657426,0.9452664149538308,-0.299429649039426
unstable_forward_to_section,-126.26829071318278,0.9452651823333965,-0.29943329443235217
unstable_forward_to_section,-126.1104553497913,0.945263939239551,-0.29943697075971837
unstable_forward_to_section,-125.95261998639981,0.9452626855829513,-0.2994406782847302
unstable_forward_to_section,-125.79478462300835,0.945261421273486,-0.2994444172728445
unstable_forward_to_section,-125.63694925961687,0.9452601462202692,-0.29944818799178885
unstable_forward_to_section,-125.47911389622539,0.9452588603316332,-0.2994519907115821
unstable_forward_to_section,-125.3212785328339,0.945257563515122,-0.2994558257045525
unstable_forward_to_section,-125.16344316944242,0.9452562556774842,-0.299459693245359
unstable_forward_to_section,-125.00560780605096,0.9452549367246661,-0.2994635936110109
unstable_forward_to_section,-124.84777244265948,0.9452536065618047,-0.29946752708088836
unstable_forward_to_section,-124.68993707926799,0.9452522650932208,-0.2994714939367623
unstable_forward_to_section,-124.53210171587651,0.9452509122224116,-0.2994754944628159
unstable_forward_to_section,-124.37426635248502,0.9452495478520438,-0.29947952894566526
unstable_forward_to_section,-124.21643098909357,0.9452481718839458,-0.29948359767438076
unstable_forward_to_section,-124.05859562570208,0.945246784219101,-0.2994877009405069
unstable_forward_to_section,-123.9007602623106,0.9452453847576399,-0.29949183903808585
unstable_forward_to_section,-123.74292489891911,0.9452439733988327,-0.29949601226367734
unstable_forward_to_section,-123.58508953552766,0.9452425500410824,-0.299500220916381
unstable_forward_to_section,-123.42725417213617,0.9452411145819161,-0.2995044652978594
unstable_forward_to_section,-123.26941880874469,0.9452396669179783,-0.2995087457123582
unstable_forward_to_section,-123.1115834453532,0.9452382069450227,-0.2995130624667304
unstable_forward_to_section,-122.95374808196172,0.9452367345579045,-0.2995174158704578
unstable_forward_to_section,-122.79591271857026,0.9452352496505723,-0.2995218062356748
unstable_forward_to_section,-122.63807735517878,0.9452337521160604,-0.2995262338771908
unstable_forward_to_section,-122.4802419917873,0.9452322418464808,-0.2995306991125131
unstable_forward_to_section,-122.32240662839581,0.945230718733015,-0.2995352022618709
unstable_forward_to_section,-122.16457126500433,0.9452291826659057,-0.29953974364823854
unstable_forward_to_section,-122.00673590161287,0.9452276335344488,-0.2995443235973597
unstable_forward_to_section,-121.84890053822139,0.9452260712269849,-0.29954894243777136
unstable_forward_to_section,-121.6910651748299,0.9452244956308908,-0.2995536005008272
unstable_forward_to_section,-121.53322981143842,0.9452229066325716,-0.2995582981207238
unstable_forward_to_section,-121.37539444804693,0.9452213041174514,-0.2995630356345243
unstable_forward_to_section,-121.21755908465548,0.9452196879699651,-0.29956781338218236
unstable_forward_to_section,-121.05972372126399,0.9452180580735496,-0.2995726317065692
unstable_forward_to_section,-120.90188835787251,0.945216414310635,-0.2995774909534977
unstable_forward_to_section,-120.74405299448102,0.9452147565626356,-0.299582391471749
unstable_forward_to_section,-120.58621763108957,0.9452130847099416,-0.2995873336130964
unstable_forward_to_section,-120.42838226769808,0.9452113986319087,-0.29959231773233397
unstable_forward_to_section,-120.2705469043066,0.9452096982068506,-0.29959734418730066
unstable_forward_to_section,-120.11271154091511,0.9452079833120289,-0.29960241333890814
unstable_forward_to_section,-119.95487617752363,0.9452062538236438,-0.2996075255511667
unstable_forward_to_section,-119.79704081413217,0.9452045096168248,-0.29961268119121304
unstable_forward_to_section,-119.63920545074069,0.9452027505656215,-0.2996178806293374
unstable_forward_to_section,-119.4813700873492,0.9452009765429941,-0.2996231242390096
unstable_forward_to_section,-119.32353472395772,0.9451991874208033,-0.2996284123969085
unstable_forward_to_section,-119.16569936056624,0.9451973830698012,-0.29963374548294963
unstable_forward_to_section,-119.00786399717478,0.9451955633596206,-0.29963912388031316
unstable_forward_to_section,-118.8500286337833,0.9451937281587665,-0.29964454797547174
unstable_forward_to_section,-118.69219327039181,0.9451918773346042,-0.2996500181582198
unstable_forward_to_section,-118.53435790700033,0.9451900107533514,-0.2996555348217033
unstable_forward_to_section,-118.37652254360884,0.9451881282800663,-0.29966109836244775
unstable_forward_to_section,-118.21868718021739,0.9451862297786381,-0.2996667091803884
unstable_forward_to_section,-118.0608518168259,0.9451843151117767,-0.29967236767889915
unstable_forward_to_section,-117.90301645343442,0.9451823841410018,-0.29967807426482485
unstable_forward_to_section,-117.74518109004293,0.9451804367266328,-0.29968382934850796
unstable_forward_to_section,-117.58734572665145,0.9451784727277779,-0.2996896333438228
unstable_forward_to_section,-117.42951036326,0.9451764920023232,-0.29969548666820384
unstable_forward_to_section,-117.27167499986851,0.9451744944069226,-0.2997013897426786
unstable_forward_to_section,-117.11383963647702,0.9451724797969858,-0.29970734299189755
unstable_forward_to_section,-116.95600427308554,0.9451704480266682,-0.29971334684416684
unstable_forward_to_section,-116.79816890969408,0.9451683989488588,-0.29971940173148
unstable_forward_to_section,-116.6403335463026,0.9451663324151701,-0.29972550808955
unstable_forward_to_section,-116.48249818291112,0.9451642482759256,-0.2997316663578421
unstable_forward_to_section,-116.32466281951963,0.9451621463801491,-0.29973787697960674
unstable_forward_to_section,-116.16682745612815,0.9451600265755526,-0.2997441404019124
unstable_forward_to_section,-116.00899209273669,0.9451578887085254,-0.2997504570756794
unstable_forward_to_section,-115.8511567293452,0.9451557326241212,-0.29975682745571347
unstable_forward_to_section,-115.69332136595372,0.9451535581660475,-0.2997632520007403
unstable_forward_to_section,-115.53548600256224,0.9451513651766522,-0.2997697311734381
unstable_forward_to_section,-115.37765063917075,0.9451491534969126,-0.29977626544047464
unstable_forward_to_section,-115.2198152757793,0.9451469229664227,-0.2997828552725417
unstable_forward_to_section,-115.06197991238781,0.9451446734233806,-0.2997895011443888
unstable_forward_to_section,-114.90414454899633,0.9451424047045768,-0.2997962035348611
unstable_forward_to_section,-114.74630918560484,0.9451401166453808,-0.2998029629269334
unstable_forward_to_section,-114.58847382221336,0.9451378090797289,-0.2998097798077476
unstable_forward_to_section,-114.4306384588219,0.9451354818401111,-0.29981665466864876
unstable_forward_to_section,-114.27280309543042,0.9451331347575584,-0.29982358800522285
unstable_forward_to_section,-114.11496773203893,0.9451307676616298,-0.29983058031733323
unstable_forward_to_section,-113.95713236864745,0.9451283803803986,-0.2998376321091583
unstable_forward_to_section,-113.79929700525597,0.9451259727404396,-0.29984474388923027
unstable_forward_to_section,-113.64146164186451,0.9451235445668156,-0.2998519161704724
unstable_forward_to_section,-113.48362627847303,0.9451210956830635,-0.29985914947023823
unstable_forward_to_section,-113.32579091508154,0.9451186259111811,-0.2998664443103508
unstable_forward_to_section,-113.16795555169006,0.9451161350716131,-0.29987380121714186
unstable_forward_to_section,-113.0101201882986,0.9451136229832369,-0.29988122072149115
unstable_forward_to_section,-112.85228482490712,0.9451110894633485,-0.29988870335886725
unstable_forward_to_section,-112.69444946151563,0.9451085343276494,-0.29989624966936784
unstable_forward_to_section,-112.53661409812415,0.9451059573902302,-0.29990386019775966
unstable_forward_to_section,-112.37877873473266,0.9451033584635582,-0.2999115354935217
unstable_forward_to_section,-112.2209433713412,0.9451007373584612,-0.2999192761108848
unstable_forward_to_section,-112.06310800794972,0.945098093884114,-0.2999270826088738
unstable_forward_to_section,-111.90527264455824,0.9450954278480225,-0.29993495555135136
unstable_forward_to_section,-111.74743728116675,0.9450927390560091,-0.2999428955070597
unstable_forward_to_section,-111.58960191777527,0.9450900273121975,-0.2999509030496638
unstable_forward_to_section,-111.43176655438381,0.9450872924189975,-0.2999589787577949
unstable_forward_to_section,-111.27393119099233,0.945084534177089,-0.29996712321509483
unstable_forward_to_section,-111.11609582760084,0.9450817523854075,-0.2999753370102596
unstable_forward_to_section,-110.95826046420936,0.9450789468411266,-0.29998362073708473
unstable_forward_to_section,-110.80042510081788,0.9450761173396438,-0.29999197499451113
unstable_forward_to_section,-110.64258973742642,0.9450732636745632,-0.300000400386669
unstable_forward_to_section,-110.48475437403494,0.9450703856376801,-0.30000889752292464
unstable_forward_to_section,-110.32691901064345,0.9450674830189641,-0.3000174670179277
unstable_forward_to_section,-110.16908364725197,0.9450645556065427,-0.3000261094916568
unstable_forward_to_section,-110.01124828386051,0.9450616031866848,-0.30003482556946687
unstable_forward_to_section,-109.85341292046903,0.9450586255437833,-0.30004361588213885
unstable_forward_to_section,-109.69557755707754,0.9450556224603387,-0.3000524810659246
unstable_forward_to_section,-109.53774219368606,0.9450525937169416,-0.300061421762598
unstable_forward_to_section,-109.37990683029457,0.9450495390922555,-0.30007043861950367
unstable_forward_to_section,-109.22207146690312,0.9450464583629989,-0.3000795322896053
unstable_forward_to_section,-109.06423610351163,0.9450433513039281,-0.3000887034315374
unstable_forward_to_section,-108.90640074012015,0.9450402176878191,-0.30009795270965317
unstable_forward_to_section,-108.74856537672866,0.9450370572854494,-0.30010728079407906
unstable_forward_to_section,-108.59073001333718,0.94503386986558,-0.30011668836076283
unstable_forward_to_section,-108.43289464994572,0.9450306551949372,-0.30012617609152686
unstable_forward_to_section,-108.27505928655424,0.9450274130381938,-0.30013574467412074
unstable_forward_to_section,-108.11722392316275,0.9450241431579501,-0.30014539480227354
unstable_forward_to_section,-107.95938855977127,0.9450208453147155,-0.3001551271757478
unstable_forward_to_section,-107.80155319637979,0.9450175192668889,-0.3001649425003924
unstable_forward_to_section,-107.64371783298833,0.9450141647707401,-0.30017484148819734
unstable_forward_to_section,-107.48588246959685,0.9450107815803891,-0.3001848248573498
unstable_forward_to_section,-107.32804710620536,0.9450073694477878,-0.30019489333228727
unstable_forward_to_section,-107.17021174281388,0.9450039281226994,-0.30020504764375483
unstable_forward_to_section,-107.01237637942239,0.9450004573526782,-0.3002152885288615
unstable_forward_to_section,-106.85454101603094,0.9449969568830496,-0.30022561673113707
unstable_forward_to_section,-106.69670565263945,0.94499342645689,-0.3002360330005892
unstable_forward_to_section,-106.53887028924797,0.9449898658150053,-0.30024653809376106
unstable_forward_to_section,-106.38103492585648,0.9449862746959107,-0.30025713277379273
unstable_forward_to_section,-106.22319956246503,0.9449826528358094,-0.300267817810476
unstable_forward_to_section,-106.06536419907354,0.9449789999685713,-0.300278593980317
unstable_forward_to_section,-105.90752883568206,0.9449753158257117,-0.30028946206659574
unstable_forward_to_section,-105.74969347229057,0.9449716001363694,-0.3003004228594265
unstable_forward_to_section,-105.59185810889909,0.9449678526272847,-0.3003114771558192
unstable_forward_to_section,-105.43402274550763,0.9449640730227775,-0.3003226257597423
unstable_forward_to_section,-105.27618738211615,0.9449602610447251,-0.3003338694821847
unstable_forward_to_section,-105.11835201872466,0.9449564164125389,-0.30034520914121804
