case,A,time,delta_r_over_epsilon,delta_psi_over_epsilon
stable_focus,0.1798139620137075,571.6562939212594,-6.35642261976637e-06,2.7375225137092544e-06
stable_focus,0.1798139620137075,572.0625883732289,-6.301580677447089e-06,2.7686965398524752e-06
stable_focus,0.1798139620137075,572.4688828251985,-6.245591445008383e-06,2.7984149797225335e-06
stable_focus,0.1798139620137075,572.8751772771682,-6.188493256141904e-06,2.826693029009233e-06
stable_focus,0.1798139620137075,573.2814717291378,-6.13032415264922e-06,2.853546099849195e-06
stable_focus,0.1798139620137075,573.6877661811075,-6.071121876841609e-06,2.878989811984694e-06
stable_focus,0.1798139620137075,574.0940606330771,-6.010923864169335e-06,2.9030399840054678e-06
stable_focus,0.1798139620137075,574.5003550850466,-5.94976723608028e-06,2.9257126246752596e-06
stable_focus,0.1798139620137075,574.9066495370163,-5.887688793105334e-06,2.947023924344892e-06
stable_focus,0.1798139620137075,575.3129439889859,-5.824725008169562e-06,2.9669902464525575e-06
stable_focus,0.1798139620137075,575.7192384409556,-5.76091202012706e-06,2.985628119113132e-06
stable_focus,0.1798139620137075,576.1255328929252,-5.696285627518195e-06,3.0029542267977014e-06
stable_focus,0.1798139620137075,576.5318273448947,-5.630881282546998e-06,3.018985402104321e-06
stable_focus,0.1798139620137075,576.9381217968644,-5.564734085277617e-06,3.03373861762131e-06
stable_focus,0.1798139620137075,577.344416248834,-5.4978787780471495e-06,3.0472309778843446e-06
stable_focus,0.1798139620137075,577.7507107008037,-5.430349740093298e-06,3.059479711427695e-06
stable_focus,0.1798139620137075,578.1570051527733,-5.362180982395654e-06,3.07050216293197e-06
stable_focus,0.1798139620137075,578.563299604743,-5.29340614272738e-06,3.0803157854677366e-06
stable_focus,0.1798139620137075,578.9695940567125,-5.224058480916107e-06,3.0889381328370524e-06
stable_focus,0.1798139620137075,579.3758885086821,-5.1541708743121746e-06,3.0963868520135333e-06
stable_focus,0.1798139620137075,579.7821829606518,-5.083775813461296e-06,3.1026796756812496e-06
stable_focus,0.1798139620137075,580.1884774126214,-5.0129053979806955e-06,3.1078344148740324e-06
stable_focus,0.1798139620137075,580.594771864591,-4.941591332635267e-06,3.1118689517152002e-06
stable_focus,0.1798139620137075,581.0010663165607,-4.869864923613169e-06,3.114801232258947e-06
stable_focus,0.1798139620137075,581.4073607685302,-4.797757074997023e-06,3.1166492594333865e-06
stable_focus,0.1798139620137075,581.8136552204999,-4.725298285429892e-06,3.1174310860866836e-06
stable_focus,0.1798139620137075,582.2199496724695,-4.652518644973002e-06,3.1171648081359173e-06
stable_focus,0.1798139620137075,582.6262441244392,-4.579447832152979e-06,3.1158685578196694e-06
stable_focus,0.1798139620137075,583.0325385764088,-4.506115111197039e-06,3.1135604970551858e-06
stable_focus,0.1798139620137075,583.4388330283783,-4.432549329452611e-06,3.110258810899255e-06
stable_focus,0.1798139620137075,583.845127480348,-4.35877891499007e-06,3.105981701114603e-06
stable_focus,0.1798139620137075,584.2514219323176,-4.2848318743863125e-06,3.1007473798413276e-06
stable_focus,0.1798139620137075,584.6577163842873,-4.210735790685389e-06,3.094574063373711e-06
stable_focus,0.1798139620137075,585.0640108362569,-4.136517821535759e-06,3.087479966042994e-06
stable_focus,0.1798139620137075,585.4703052882265,-4.0622046975003265e-06,3.0794832942059252e-06
stable_focus,0.1798139620137075,585.8765997401961,-3.987822720537302e-06,3.0706022403395657e-06
stable_focus,0.1798139620137075,586.2828941921657,-3.913397762649662e-06,3.060854977242388e-06
stable_focus,0.1798139620137075,586.6891886441354,-3.838955264700535e-06,3.050259652341563e-06
stable_focus,0.1798139620137075,587.095483096105,-3.7645202353919115e-06,3.038834382106962e-06
stable_focus,0.1798139620137075,587.5017775480746,-3.690117250404393e-06,3.0265972465711924e-06
stable_focus,0.1798139620137075,587.9080720000443,-3.6157704516958073e-06,3.013566283956586e-06
stable_focus,0.1798139620137075,588.3143664520138,-3.541503546955204e-06,2.999759485408081e-06
stable_focus,0.1798139620137075,588.7206609039835,-3.4673398092110096e-06,2.9851947898326235e-06
stable_focus,0.1798139620137075,589.1269553559531,-3.393302076589868e-06,2.9698900788448344e-06
stable_focus,0.1798139620137075,589.5332498079227,-3.3194127522240013e-06,2.953863171818523e-06
stable_focus,0.1798139620137075,589.9395442598924,-3.245693804304564e-06,2.9371318210441418e-06
stable_focus,0.1798139620137075,590.3458387118619,-3.172166766278507e-06,2.919713706991898e-06
stable_focus,0.1798139620137075,590.7521331638316,-3.0988527371861597e-06,2.9016264336802004e-06
stable_focus,0.1798139620137075,591.1584276158012,-3.0257723821373187e-06,2.8828875241491625e-06
stable_focus,0.1798139620137075,591.5647220677708,-2.9529459329231925e-06,2.863514416039092e-06
stable_focus,0.1798139620137075,591.9710165197405,-2.880393188761473e-06,2.843524457273257e-06
stable_focus,0.1798139620137075,592.3773109717101,-2.8081335171722647e-06,2.8229349018448205e-06
stable_focus,0.1798139620137075,592.7836054236797,-2.7361858549821566e-06,2.8017629057075067e-06
stable_focus,0.1798139620137075,593.1898998756493,-2.6645687094539438e-06,2.7800255227694753e-06
stable_focus,0.1798139620137075,593.596194327619,-2.5933001595395812e-06,2.757739700990188e-06
stable_focus,0.1798139620137075,594.0024887795886,-2.5223978572535487e-06,2.734922278579415e-06
stable_focus,0.1798139620137075,594.4087832315582,-2.451879029164377e-06,2.7115899802982836e-06
stable_focus,0.1798139620137075,594.8150776835279,-2.381760478001674e-06,2.6877594138615506e-06
stable_focus,0.1798139620137075,595.2213721354974,-2.3120585843761576e-06,2.663447066440746e-06
stable_focus,0.1798139620137075,595.627666587467,-2.242789308610137e-06,2.638669301267439e-06
stable_focus,0.1798139620137075,596.0339610394367,-2.1739681926760438e-06,2.6134423543361827e-06
stable_focus,0.1798139620137075,596.4402554914063,-2.105610362240341e-06,2.5877823312064105e-06
stable_focus,0.1798139620137075,596.846549943376,-2.0377305288105535e-06,2.561705203902694e-06
stable_focus,0.1798139620137075,597.2528443953455,-1.9703429919825783e-06,2.5352268079126494e-06
stable_focus,0.1798139620137075,597.6591388473151,-1.9034616417862055e-06,2.5083628392819383e-06
stable_focus,0.1798139620137075,598.0654332992848,-1.83709996112616e-06,2.48112885180543e-06
stable_focus,0.1798139620137075,598.4717277512544,-1.77127102831619e-06,2.453540254314079e-06
stable_focus,0.1798139620137075,598.8780222032241,-1.7059875197036804e-06,2.42561230805644e-06
stable_focus,0.1798139620137075,599.2843166551937,-1.641261712382917e-06,2.397360124174444e-06
stable_focus,0.1798139620137075,599.6906111071632,-1.5771054869936017e-06,2.3687986612722476e-06
stable_focus,0.1798139620137075,600.0969055591329,-1.5135303306030982e-06,2.3399427230777474e-06
stable_focus,0.1798139620137075,600.5032000111025,-1.4505473396697308e-06,2.3108069561956487e-06
stable_focus,0.1798139620137075,600.9094944630722,-1.3881672230843847e-06,2.281405847951347e-06
stable_focus,0.1798139620137075,601.3157889150418,-1.3264003052888002e-06,2.251753724324897e-06
stable_focus,0.1798139620137075,601.7220833670114,-1.2652565294674334e-06,2.221864747974005e-06
stable_focus,0.1798139620137075,602.128377818981,-1.2047454608110478e-06,2.1917529163452873e-06
stable_focus,0.1798139620137075,602.5346722709506,-1.1448762898494416e-06,2.1614320598728722e-06
stable_focus,0.1798139620137075,602.9409667229203,-1.0856578358515117e-06,2.130915840263496e-06
stable_focus,0.1798139620137075,603.3472611748899,-1.027098550289487e-06,2.1002177488669825e-06
stable_focus,0.1798139620137075,603.7535556268596,-9.69206520365978e-07,2.069351105131524e-06
stable_focus,0.1798139620137075,604.1598500788291,-9.119894726011104e-07,2.0383290551424515e-06
stable_focus,0.1798139620137075,604.5661445307987,-8.554547764773563e-07,2.0071645702437024e-06
stable_focus,0.1798139620137075,604.9724389827684,-7.996094481406177e-07,1.9758704457410978e-06
stable_focus,0.1798139620137075,605.378733434738,-7.444601541544024e-07,1.9444592996863313e-06
stable_focus,0.1798139620137075,605.7850278867077,-6.900132153056222e-07,1.9129435717407194e-06
stable_focus,0.1798139620137075,606.1913223386773,-6.362746104595124e-07,1.8813355221176222e-06
stable_focus,0.1798139620137075,606.5976167906468,-5.83249980461824e-07,1.8496472306029175e-06
stable_focus,0.1798139620137075,607.0039112426165,-5.309446320858019e-07,1.817890595651776e-06
stable_focus,0.1798139620137075,607.4102056945861,-4.793635420224004e-07,1.786077333561621e-06
stable_focus,0.1798139620137075,607.8165001465558,-4.285113609109768e-07,1.7542189777195295e-06
stable_focus,0.1798139620137075,608.2227945985254,-3.783924174091e-07,1.7223268779232623e-06
stable_focus,0.1798139620137075,608.6290890504949,-3.2901072229902643e-07,1.6904121997750924e-06
stable_focus,0.1798139620137075,609.0353835024646,-2.803699726290624e-07,1.658485924147067e-06
stable_focus,0.1798139620137075,609.4416779544342,-2.324735558875805e-07,1.6265588467167877e-06
stable_focus,0.1798139620137075,609.8479724064039,-1.8532455420817944e-07,1.5946415775727608e-06
stable_focus,0.1798139620137075,610.2542668583735,-1.3892574860359242e-07,1.5627445408880362e-06
stable_focus,0.1798139620137075,610.6605613103432,-9.32796232266325e-08,1.5308779746611844e-06
stable_focus,0.1798139620137075,611.0668557623127,-4.838836965658465e-08,1.4990519305234669e-06
stable_focus,0.1798139620137075,611.4731502142823,-4.253891208390458e-09,1.4672762736113462e-06
stable_focus,0.1798139620137075,611.879444666252,3.912219273603101e-08,1.4355606825029639e-06
stable_focus,0.1798139620137075,612.2857391182216,8.173854237736545e-08,1.403914649217557e-06
stable_focus,0.1798139620137075,612.6920335701913,1.2359409313029406e-07,1.3723474792770278e-06
stable_focus,0.1798139620137075,613.0983280221609,1.6468805123873991e-07,1.3408682918281272e-06
stable_focus,0.1798139620137075,613.5046224741304,2.050198893769036e-07,1.309486019824517e-06
stable_focus,0.1798139620137075,613.9109169261001,2.4458934223745964e-07,1.2782094102673993e-06
stable_focus,0.1798139620137075,614.3172113780697,2.8339640210869464e-07,1.2470470245038508e-06
stable_focus,0.1798139620137075,614.7235058300394,3.21441314442467e-07,1.216007238581516e-06
stable_focus,0.1798139620137075,615.129800282009,3.5872457341437137e-07,1.1850982436587697e-06
stable_focus,0.1798139620137075,615.5360947339785,3.952469174776473e-07,1.1543280464691258e-06
stable_focus,0.1798139620137075,615.9423891859482,4.3100932491279344e-07,1.1237044698388959e-06
stable_focus,0.1798139620137075,616.3486836379178,4.6601300937406805e-07,1.0932351532569404e-06
stable_focus,0.1798139620137075,616.7549780898875,5.0025941543455e-07,1.0629275534955332e-06
stable_focus,0.1798139620137075,617.1612725418571,5.337502141312503e-07,1.0327889452810958e-06
stable_focus,0.1798139620137075,617.5675669938267,5.664872985117508e-07,1.0028264220138127e-06
stable_focus,0.1798139620137075,617.9738614457963,5.984727791839984e-07,9.730468965350967e-07
stable_focus,0.1798139620137075,618.3801558977659,6.297089798701351e-07,9.434571019417088e-07
stable_focus,0.1798139620137075,618.7864503497356,6.601984329665758e-07,9.140635924455719e-07
stable_focus,0.1798139620137075,619.1927448017052,6.89943875110908e-07,8.848727442780877e-07
stable_focus,0.1798139620137075,619.5990392536748,7.189482427575495e-07,8.558907566379875e-07
stable_focus,0.1798139620137075,620.0053337056445,7.472146677631168e-07,8.27123652681662e-07
stable_focus,0.1798139620137075,620.411628157614,7.747464729830923e-07,7.985772805547856e-07
stable_focus,0.1798139620137075,620.8179226095837,8.01547167880765e-07,7.702573144643166e-07
stable_focus,0.1798139620137075,621.2242170615533,8.276204441498863e-07,7.421692557897689e-07
stable_focus,0.1798139620137075,621.630511513523,8.529701713521815e-07,7.143184342327302e-07
stable_focus,0.1798139620137075,622.0368059654926,8.776003925710452e-07,6.867100090034968e-07
stable_focus,0.1798139620137075,622.4431004174621,9.015153200822881e-07,6.593489700439477e-07
stable_focus,0.1798139620137075,622.8493948694318,9.247193310434314e-07,6.322401392854434e-07
stable_focus,0.1798139620137075,623.2556893214014,9.472169632023368e-07,6.053881719409969e-07
stable_focus,0.1798139620137075,623.661983773371,9.690129106265996e-07,5.787975578303478e-07
stable_focus,0.1798139620137075,624.0682782253407,9.901120194543406e-07,5.52472622737224e-07
stable_focus,0.1798139620137075,624.4745726773103,1.010519283667965e-06,5.264175297976603e-07
stable_focus,0.1798139620137075,624.8808671292799,1.0302398408913959e-06,5.006362809183721e-07
stable_focus,0.1798139620137075,625.2871615812495,1.0492789682119734e-06,4.7513271822425113e-07
stable_focus,0.1798139620137075,625.6934560332191,1.0676420780282756e-06,4.4991052553394605e-07
stable_focus,0.1798139620137075,626.0997504851888,1.085334713924124e-06,4.2497322986262316e-07
stable_focus,0.1798139620137075,626.5060449371584,1.1023625465703641e-06,4.003242029508402e-07
stable_focus,0.1798139620137075,626.9123393891281,1.1187313696549559e-06,3.7596666281865476e-07
stable_focus,0.1798139620137075,627.3186338410976,1.134447095842251e-06,3.5190367534402774e-07
stable_focus,0.1798139620137075,627.7249282930673,1.1495157527623167e-06,3.28138155864489e-07
stable_focus,0.1798139620137075,628.1312227450369,1.163943479031296e-06,3.0467287080128446e-07
stable_focus,0.1798139620137075,628.5375171970065,1.1777365203033245e-06,2.815104393048624e-07
stable_focus,0.1798139620137075,628.9438116489762,1.1909012253549015e-06,2.586533349210144e-07
stable_focus,0.1798139620137075,629.3501061009457,1.203444042202552e-06,2.361038872765857e-07
stable_focus,0.1798139620137075,629.7564005529154,1.215371514254143e-06,2.138642837839964e-07
stable_focus,0.1798139620137075,630.162695004885,1.2266902764951328e-06,1.9193657136355537e-07
stable_focus,0.1798139620137075,630.5689894568546,1.2374070517098217e-06,1.703226581827905e-07
stable_focus,0.1798139620137075,630.9752839088243,1.2475286467385713e-06,1.490243154119004e-07
stable_focus,0.1798139620137075,631.3815783607939,1.2570619487717078e-06,1.280431789943712e-07
stable_focus,0.1798139620137075,631.7878728127635,1.266013921680431e-06,1.073807514320553e-07
stable_focus,0.1798139620137075,632.1941672647331,1.2743916023852889e-06,8.703840358386689e-08
stable_focus,0.1798139620137075,632.6004617167027,1.2822020972633128e-06,6.701737647705454e-08
stable_focus,0.1798139620137075,633.0067561686724,1.289452578593648e-06,4.731878313047411e-08
stable_focus,0.1798139620137075,633.413050620642,1.2961502810425311e-06,2.794361038900374e-08
stable_focus,0.1798139620137075,633.8193450726116,1.3023024981882899e-06,8.89272076811456e-09
stable_focus,0.1798139620137075,634.2256395245812,1.3079165790862545e-06,-9.833145691909207e-09
stable_focus,0.1798139620137075,634.6319339765508,1.3129999248748587e-06,-2.8233369563156506e-08
stable_focus,0.1798139620137075,635.0382284285205,1.3175599854223832e-06,-4.6307450159146264e-08
stable_focus,0.1798139620137075,635.4445228804901,1.3216042560156396e-06,-6.405500365686779e-08
stable_focus,0.1798139620137075,635.8508173324598,1.325140274090376e-06,-8.147576121221566e-08
stable_focus,0.1798139620137075,636.2571117844293,1.3281756160041364e-06,-9.856956706984596e-08
stable_focus,0.1798139620137075,636.6634062363989,1.3307178938515864e-06,-1.1533637666789629e-07
stable_focus,0.1798139620137075,637.0697006883686,1.3327747523229502e-06,-1.317762547385474e-07
stable_focus,0.1798139620137075,637.4759951403382,1.3343538656056304e-06,-1.4788937340494606e-07
stable_focus,0.1798139620137075,637.8822895923079,1.3354629343293903e-06,-1.6367601027524028e-07
stable_focus,0.1798139620137075,638.2885840442775,1.3361096825554177e-06,-1.7913654653452357e-07
stable_focus,0.1798139620137075,638.694878496247,1.3363018548093618e-06,-1.9427146503507375e-07
stable_focus,0.1798139620137075,639.1011729482167,1.3360472131586942e-06,-2.0908134838592423e-07
stable_focus,0.1798139620137075,639.5074674001863,1.3353535343345481e-06,-2.23566877042029e-07
stable_focus,0.1798139620137075,639.913761852156,1.3342286068982654e-06,-2.3772882739399285e-07
stable_focus,0.1798139620137075,640.3200563041256,1.3326802284527912e-06,-2.515680698587895e-07
stable_focus,0.1798139620137075,640.7263507560951,1.3307162028990625e-06,-2.650855669721285e-07
stable_focus,0.1798139620137075,641.1326452080648,1.3283443377375415e-06,-2.7828237148314627e-07
stable_focus,0.1798139620137075,641.5389396600344,1.3255724414150075e-06,-2.9115962445186813e-07
